Label,RID,SITE,AGE,PTEDUCAT,APOE4,FDG,PIB,AV45,CDRSB,ADAS11,ADAS13,MMSE,RAVLT_immediate,RAVLT_learning,RAVLT_forgetting,RAVLT_perc_forgetting,FAQ,MOCA,EcogPtMem,EcogPtLang,EcogPtVisspat,EcogPtPlan,EcogPtOrgan,EcogPtDivatt,EcogPtTotal,EcogSPMem,EcogSPLang,EcogSPVisspat,EcogSPPlan,EcogSPOrgan,EcogSPDivatt,EcogSPTotal,Ventricles,Hippocampus,WholeBrain,Entorhinal,Fusiform,MidTemp,ICV,CDRSB_bl,ADAS11_bl,ADAS13_bl,MMSE_bl,RAVLT_immediate_bl,RAVLT_learning_bl,RAVLT_forgetting_bl,RAVLT_perc_forgetting_bl,FAQ_bl,Ventricles_bl,Hippocampus_bl,WholeBrain_bl,Entorhinal_bl,Fusiform_bl,MidTemp_bl,ICV_bl,MOCA_bl,EcogPtMem_bl,EcogPtLang_bl,EcogPtVisspat_bl,EcogPtPlan_bl,EcogPtOrgan_bl,EcogPtDivatt_bl,EcogPtTotal_bl,EcogSPMem_bl,EcogSPLang_bl,EcogSPVisspat_bl,EcogSPPlan_bl,EcogSPOrgan_bl,EcogSPDivatt_bl,EcogSPTotal_bl,FDG_bl,PIB_bl,AV45_bl,Years_bl,Month_bl,Month,M
RID,1,0.042786629,-0.171085409,0.077419777,0.02477963,0.156433673,0.106286202,0.060912613,-0.099369791,-0.099215925,-0.114391252,0.106012349,0.148217259,0.118901649,0.023673838,-0.055241393,-0.112532941,0.067841592,0.041541545,0.015375914,0.010538183,-0.028623392,-0.017782769,0.021455256,0.015053862,-0.050494267,-0.070609201,-0.079085051,-0.080290012,-0.071279535,-0.062539088,-0.073497374,-0.135880823,0.186203422,0.225048927,0.146263437,0.295550665,0.214182664,-0.162900746,0.062622796,0.012842427,-0.001037086,0.012506755,0.069564791,0.056558188,0.027239005,-0.003014814,0.018062327,-0.064518155,0.127644121,0.186333258,0.074058672,0.272228862,0.142143764,-0.161116323,-0.122357785,-0.069344875,-0.057201117,-0.002456296,-0.023733355,-0.029594089,-0.058484875,-0.053519457,0.058059326,0.041076657,0.114606178,0.07325698,0.08655438,0.008448156,0.072630287,0.072050373,0.096890477,0.084105765,-0.330807457,-0.330807446,-0.329556199,-0.329850944
SITE,0.042786629,1,0.029434757,0.001268376,-0.068838389,0.047969144,-0.138099703,-0.047053823,-0.050019052,-0.057148959,-0.065454109,0.054350396,0.062061351,0.051901181,-0.020114067,-0.043377097,-0.042333007,0.05213953,-8.59E-05,-0.004067242,-0.016401912,7.37E-05,-0.000417442,-0.0147448,-0.00529054,-0.032993402,-0.039513341,-0.045839974,-0.028695962,-0.025264613,-0.0278201,-0.037755505,-0.015092455,0.023125735,0.007267002,0.067936428,0.046894911,0.011375623,-0.000539937,-0.051659191,-0.050280311,-0.062231565,0.050576962,0.073476642,0.044070367,-0.045391348,-0.07944703,-0.041101722,-0.014976274,0.012476134,0.001607284,0.052410468,0.024531421,-0.017204054,0.004935546,0.040347257,0.010205856,0.021337606,0.011866377,0.026951552,0.020108112,0.031943895,0.022326355,-0.008263674,-0.038005631,-0.04395451,-0.011930144,-0.026446912,-0.020978441,-0.028438981,0.075666993,-0.050376231,-0.043095981,-0.016985371,-0.016985365,-0.016777337,-0.016185089
AGE,-0.171085409,0.029434757,1,-0.060700423,-0.136518207,-0.114932232,-0.052702249,0.117205257,0.061315026,0.0834186,0.110633432,-0.06469078,-0.178412699,-0.106801225,0.036710319,0.085869333,0.068395836,-0.170387525,-0.074759458,-0.004341531,-0.020593986,0.001219557,-0.009612884,-0.089624715,-0.041014209,0.067509572,0.058226017,0.072077341,0.062195178,0.07175525,0.054242713,0.069862116,0.327686538,-0.36248203,-0.299103335,-0.186842812,-0.252639574,-0.215073095,0.023134605,0.019111615,0.094523794,0.116862562,-0.116484452,-0.182715648,-0.093233296,-0.007114072,0.070280902,0.066044653,0.3222851,-0.362789294,-0.311998339,-0.166319646,-0.271338345,-0.227508205,0.012392158,-0.200185423,-0.057686965,0.040518386,0.004685568,0.020589442,0.031525254,-0.082072886,-0.007944486,0.083531386,0.084025251,0.100806146,0.06594299,0.083349301,0.058697721,0.088317996,-0.138961252,0.012900236,0.172667232,0.027648433,0.027648419,0.027597082,0.027302734
PTEDUCAT,0.077419777,0.001268376,-0.060700423,1,-0.06978176,0.079594403,0.022202093,-0.098870012,-0.106412687,-0.13333726,-0.14833005,0.154829521,0.196887857,0.122677885,-0.035886039,-0.102405082,-0.099517063,0.194579034,-0.04876102,-0.085065096,-0.045391141,-0.085625499,-0.026563331,0.007921118,-0.060306998,-0.102399094,-0.092731788,-0.103114699,-0.11243526,-0.083044561,-0.091975405,-0.105111529,0.036512863,0.14062993,0.184302455,0.173224372,0.178804721,0.166816609,0.16419048,-0.129833742,-0.140332872,-0.156406309,0.202173238,0.172459773,0.119497098,-0.034147794,-0.118095398,-0.094089136,0.066925103,0.119415962,0.17764846,0.160405919,0.175626871,0.164932207,0.167409024,0.191717987,-0.032207123,-0.087471707,-0.034891823,-0.080140306,-0.018263393,0.010212769,-0.053098024,-0.107780373,-0.101348224,-0.107567506,-0.120963154,-0.090113912,-0.119519991,-0.118918844,0.07650786,0.277971454,-0.109618968,0.003451134,0.003451133,0.003827134,0.00269498
APOE4,0.02477963,-0.068838389,-0.136518207,-0.06978176,1,-0.259550591,0.491620338,0.436263477,0.280094468,0.288792679,0.308357478,-0.275187379,-0.265414195,-0.237206194,0.093260836,0.188880868,0.271245016,-0.258327364,0.174857882,0.067256769,0.122753318,0.128114527,0.065730238,0.083308513,0.130380563,0.31359558,0.25804194,0.266192754,0.260360939,0.258784291,0.260139485,0.293826924,0.028277868,-0.227799032,-0.030573547,-0.230857412,-0.116865734,-0.124570293,0.012494242,0.268304585,0.279692233,0.303358069,-0.253287377,-0.243176128,-0.244291027,0.119730369,0.269126587,0.208618125,0.009753008,-0.226371326,-0.016902318,-0.226110663,-0.080443801,-0.088137101,0.002744591,-0.200850425,0.215222682,0.075749054,0.11120694,0.127456359,0.061730966,0.108102624,0.143434515,0.269668149,0.238120803,0.236427575,0.197911702,0.219114627,0.235508086,0.267320343,-0.231581259,0.520208861,0.419164334,-0.075449942,-0.075449951,-0.075975375,-0.07436774
FDG,0.156433673,0.047969144,-0.114932232,0.079594403,-0.259550591,1,-0.329416255,-0.36516574,-0.604453245,-0.627295833,-0.644856627,0.597454136,0.515049872,0.394962542,-0.029502902,-0.380063645,-0.592743697,0.579205864,-0.128905865,-0.086358189,-0.180058677,-0.173202268,-0.148382859,-0.062847112,-0.151900477,-0.511889616,-0.493792142,-0.522796544,-0.489013165,-0.506027016,-0.456280857,-0.546543196,-0.407142939,0.465070712,0.259009098,0.384544781,0.402998984,0.456165207,-0.100824653,-0.509879636,-0.540762005,-0.568687172,0.481296706,0.45524506,0.367221281,-0.063123792,-0.360856149,-0.493381247,-0.355781778,0.432603675,0.224814318,0.363138483,0.358973401,0.388652002,-0.091019122,0.538823004,-0.165484927,-0.108088811,-0.168644965,-0.158390752,-0.116966262,-0.084286329,-0.161672944,-0.461991676,-0.444406214,-0.431737611,-0.397002032,-0.392384182,-0.399040552,-0.478247398,0.912109324,-0.461406904,-0.391990323,-0.066083508,-0.066083462,-0.066651365,-0.066769093
PIB,0.106286202,-0.138099703,-0.052702249,0.022202093,0.491620338,-0.329416255,1,,0.264957813,0.32753553,0.356212073,-0.234961769,-0.361338004,-0.227595838,0.226214318,0.393609145,0.268672177,,,,,,,,,,,,,,,,0.172060312,-0.439680522,-0.165060948,-0.353282132,-0.242948397,-0.327254298,-0.057918649,0.167542088,0.289765828,0.3266365,-0.153505609,-0.2245721,-0.225053076,0.150620939,0.313131624,0.148801898,0.168456625,-0.390279074,-0.117164581,-0.332485045,-0.192690872,-0.278227422,-0.041949883,,,,,,,,,,,,,,,,-0.220691948,0.933222411,,0.050836792,0.050836596,0.051119251,0.056593778
AV45,0.060912613,-0.047053823,0.117205257,-0.098870012,0.436263477,-0.36516574,,1,0.368108242,0.383365207,0.408966203,-0.361217926,-0.365513679,-0.276866452,0.12826829,0.33537753,0.356744717,-0.363267356,0.193646501,0.073873046,0.121993276,0.120765273,0.099145597,0.058333637,0.141095055,0.403076626,0.335322497,0.342513171,0.332878656,0.358518856,0.330796215,0.386318191,0.186625439,-0.340664879,-0.134235154,-0.29439248,-0.212293376,-0.247004801,-0.007915505,0.329679377,0.353096498,0.375441891,-0.303628435,-0.31393539,-0.246965844,0.132581607,0.306838046,0.30272312,0.142581116,-0.300938635,-0.113156162,-0.249831368,-0.183362525,-0.204156989,-0.024103802,-0.313058273,0.213703145,0.096503248,0.111535422,0.106239456,0.077556182,0.072764833,0.148662353,0.347874633,0.310674375,0.315679227,0.294177295,0.285755089,0.283486506,0.347749637,-0.301250918,0.818900444,0.967956412,-0.063890367,-0.063890323,-0.064388399,-0.063040542
CDRSB,-0.099369791,-0.050019052,0.061315026,-0.106412687,0.280094468,-0.604453245,0.264957813,0.368108242,1,0.802286959,0.802655999,-0.800302045,-0.618476429,-0.479212957,0.035189214,0.501614361,0.882140653,-0.740324608,0.237364168,0.157870902,0.274839678,0.287979489,0.23419191,0.133957229,0.259031636,0.728671535,0.720828807,0.798271689,0.772776682,0.758051774,0.697088473,0.805559972,0.310368407,-0.503968909,-0.254446561,-0.487053761,-0.39713262,-0.437060236,0.042537405,0.669351144,0.578604409,0.609634902,-0.533463739,-0.489705573,-0.415684753,0.103387189,0.424271139,0.618581596,0.213335699,-0.426369175,-0.185905372,-0.399403293,-0.288790797,-0.324834768,0.042483484,-0.580362907,0.255364867,0.174480491,0.268482199,0.287619562,0.20191535,0.150898303,0.265873653,0.651961143,0.580441994,0.60761941,0.599012154,0.590337949,0.566127777,0.678595948,-0.472510965,0.176401105,0.405591081,0.124957671,0.124957668,0.124611027,0.125787345
ADAS11,-0.099215925,-0.057148959,0.0834186,-0.13333726,0.288792679,-0.627295833,0.32753553,0.383365207,0.802286959,1,0.98128639,-0.844205258,-0.739077161,-0.544034103,0.030413596,0.563066192,0.746646271,-0.817028045,0.219850173,0.16624584,0.253382902,0.247997394,0.185811871,0.099850033,0.233898308,0.637087921,0.622035266,0.665047675,0.631189404,0.626459262,0.574424456,0.682183873,0.31343116,-0.507110689,-0.244450282,-0.495693491,-0.409611617,-0.457260847,0.064890201,0.599268949,0.761472589,0.778034161,-0.595430713,-0.619740177,-0.492512968,0.11977249,0.50145273,0.570116752,0.229799466,-0.454296397,-0.197517328,-0.42579793,-0.317612492,-0.36171599,0.047512494,-0.666402371,0.222199276,0.162450582,0.214808933,0.22305703,0.150679028,0.100379917,0.220203544,0.563566462,0.514880952,0.501710408,0.479608797,0.473605097,0.438989054,0.567873434,-0.527515705,0.217738991,0.452992043,0.017647839,0.01764786,0.017578835,0.018981369
ADAS13,-0.114391252,-0.065454109,0.110633432,-0.14833005,0.308357478,-0.644856627,0.356212073,0.408966203,0.802655999,0.98128639,1,-0.838299255,-0.787913196,-0.598916375,0.074990624,0.616212356,0.761736616,-0.83196568,0.247806223,0.177566338,0.269224659,0.267950077,0.206232984,0.116157112,0.256285012,0.672422858,0.639686104,0.68475093,0.650288915,0.649011259,0.598594535,0.708018954,0.329096893,-0.543064461,-0.251456811,-0.518089991,-0.41837594,-0.461799735,0.077197518,0.620125679,0.776755847,0.817419182,-0.620468471,-0.67240297,-0.540403441,0.165931185,0.558778474,0.585450358,0.253361928,-0.489403483,-0.204495882,-0.447417899,-0.323936978,-0.370416916,0.059295032,-0.69181662,0.252831479,0.175405784,0.234042879,0.244303858,0.169730208,0.117116266,0.244335291,0.594921711,0.530052925,0.520994899,0.496103061,0.497349116,0.465260665,0.592830829,-0.549863179,0.146019504,0.478462705,0.008604616,0.008604628,0.008575937,0.010007633
MMSE,0.106012349,0.054350396,-0.06469078,0.154829521,-0.275187379,0.597454136,-0.234961769,-0.361217926,-0.800302045,-0.844205258,-0.838299255,1,0.651698345,0.489534742,0.006202882,-0.333954925,-0.733954565,0.80769612,-0.2089854,-0.142199559,-0.243757567,-0.237571985,-0.188579092,-0.105285959,-0.22118046,-0.601096286,-0.593001759,-0.659478053,-0.619784231,-0.615678671,-0.555612721,-0.659098327,-0.282786521,0.487683704,0.255669313,0.46648695,0.4117984,0.440922612,-0.035700427,-0.570427847,-0.640370468,-0.664643796,0.652220851,0.539146814,0.438921402,-0.101070531,-0.451430416,-0.534362502,-0.194647694,0.424744098,0.198490938,0.387563179,0.309867183,0.332601405,-0.023842346,0.62986037,-0.224960889,-0.158603598,-0.228331569,-0.214076025,-0.156748113,-0.105898216,-0.222163372,-0.502114936,-0.448466553,-0.452211806,-0.431199593,-0.423348362,-0.390321022,-0.504653526,0.49143541,-0.135550601,-0.414784755,-0.045305738,-0.045305735,-0.045291827,-0.046997214
RAVLT_immediate,0.148217259,0.062061351,-0.178412699,0.196887857,-0.265414195,0.515049872,-0.361338004,-0.365513679,-0.618476429,-0.739077161,-0.787913196,0.651698345,1,0.639352576,-0.132648397,-0.467405367,-0.591530971,0.71557469,-0.237571025,-0.196395547,-0.2324138,-0.25834986,-0.191270237,-0.110720073,-0.245895447,-0.578025532,-0.533434976,-0.525090636,-0.516901225,-0.525169342,-0.500263714,-0.581872203,-0.332885832,0.464250823,0.171203414,0.407926844,0.31238597,0.342586989,-0.139503686,-0.52304149,-0.668890959,-0.722680562,0.539494963,0.832306092,0.568657897,-0.225271267,-0.607797401,-0.475455649,-0.288302858,0.429060794,0.139768709,0.358090108,0.234896418,0.279758281,-0.125000284,0.631589331,-0.218598185,-0.181246096,-0.200391336,-0.244822081,-0.151170872,-0.095055688,-0.22266754,-0.493236483,-0.442692405,-0.408707711,-0.38822559,-0.404093947,-0.394791892,-0.484002522,0.457052679,-0.338631799,-0.401651924,0.068260249,0.068260224,0.068620334,0.067110727
RAVLT_learning,0.118901649,0.051901181,-0.106801225,0.122677885,-0.237206194,0.394962542,-0.227595838,-0.276866452,-0.479212957,-0.544034103,-0.598916375,0.489534742,0.639352576,1,0.026995554,-0.343898533,-0.474253874,0.504059971,-0.178185391,-0.096693257,-0.161648199,-0.173496447,-0.134450865,-0.083439995,-0.164580613,-0.47916525,-0.404862833,-0.418387028,-0.415269067,-0.432211736,-0.397237713,-0.466669298,-0.244366289,0.395252519,0.118191094,0.354442584,0.23254765,0.255933142,-0.112762061,-0.419408675,-0.497304076,-0.55601334,0.425563501,0.576901465,0.623788915,-0.170508867,-0.513243768,-0.388333808,-0.206203274,0.366836758,0.106500582,0.308137976,0.179752145,0.217414405,-0.091230073,0.467585836,-0.188862933,-0.091332704,-0.154453694,-0.165729361,-0.113192961,-0.080184585,-0.16159511,-0.441031801,-0.354362984,-0.343966411,-0.34732529,-0.363820533,-0.335034302,-0.417456075,0.343773496,-0.287697182,-0.312097849,0.029596994,0.029596986,0.029834127,0.028732528
RAVLT_forgetting,0.023673838,-0.020114067,0.036710319,-0.035886039,0.093260836,-0.029502902,0.226214318,0.12826829,0.035189214,0.030413596,0.074990624,0.006202882,-0.132648397,0.026995554,1,0.607939162,0.033798729,-0.090959481,0.131093374,0.038359331,0.08137598,0.061258107,0.048357627,0.041337243,0.086444464,0.145020133,0.064981252,0.062636232,0.073629164,0.065962196,0.097335989,0.096006114,0.045455691,-0.145625953,0.007455946,-0.121155783,-0.002112225,-0.009709416,0.02358468,0.065773096,0.077337767,0.112116504,-0.041146125,-0.152198045,-0.115223696,0.426800678,0.342285629,0.041569139,0.057755138,-0.133473202,0.00859668,-0.097578109,0.017771163,-0.004686604,0.026357432,-0.117817635,0.123609656,0.0131556,0.054250094,0.049398095,0.026624195,0.038813764,0.065481914,0.153670238,0.074728571,0.07039874,0.084168623,0.090626127,0.092467618,0.109400272,-0.03924827,0.205136396,0.113567212,-0.022719088,-0.022719072,-0.022478057,-0.022435284
RAVLT_perc_forgetting,-0.055241393,-0.043377097,0.085869333,-0.102405082,0.188880868,-0.380063645,0.393609145,0.33537753,0.501614361,0.563066192,0.616212356,-0.333954925,-0.467405367,-0.343898533,0.607939162,1,0.333832124,-0.551789822,0.121775931,0.124225743,0.203326885,0.193732406,0.148618796,0.088801596,0.204737366,0.302833972,0.233673048,0.240175907,0.247745603,0.249092023,0.255014685,0.282426852,0.224296625,-0.427903212,-0.121022189,-0.383777281,-0.223508071,-0.255058842,0.088889913,0.319300483,0.384573339,0.421211851,-0.314078797,-0.434880429,-0.36546594,0.267515325,0.468955216,0.291510129,0.156895967,-0.28419053,-0.075375783,-0.232648285,-0.111368772,-0.149300725,0.063780618,-0.272056426,0.13113361,0.049534757,0.075474693,0.088402049,0.058175428,0.039100508,0.093287319,0.264469758,0.21305202,0.202774037,0.209753387,0.218180186,0.187901808,0.248790144,-0.235028005,0.3994276,0.209990156,-0.042632654,-0.042632643,-0.04266146,-0.040574425
FAQ,-0.112532941,-0.042333007,0.068395836,-0.099517063,0.271245016,-0.592743697,0.268672177,0.356744717,0.882140653,0.746646271,0.761736616,-0.733954565,-0.591530971,-0.474253874,0.033798729,0.333832124,1,-0.706414679,0.220842951,0.13103463,0.269598088,0.271908285,0.229139332,0.125513384,0.241070275,0.783481529,0.751725086,0.858519894,0.830829558,0.83426618,0.755393615,0.864504157,0.309054326,-0.491569765,-0.249439866,-0.462244967,-0.395529339,-0.426917381,0.062275156,0.674260187,0.590279811,0.622795893,-0.534519616,-0.496169969,-0.430385554,0.105501306,0.438212728,0.747793738,0.231523066,-0.436545169,-0.193373087,-0.395447135,-0.305736999,-0.333731762,0.05834245,-0.559687767,0.224883397,0.125226907,0.248781285,0.250439046,0.181315083,0.112248244,0.226251375,0.683666439,0.601734539,0.669038581,0.655743441,0.655215204,0.604810527,0.727612402,-0.500453091,0.286046837,0.403185935,0.092845161,0.092845159,0.092553471,0.094080849
MOCA,0.067841592,0.05213953,-0.170387525,0.194579034,-0.258327364,0.579205864,,-0.363267356,-0.740324608,-0.817028045,-0.83196568,0.80769612,0.71557469,0.504059971,-0.090959481,-0.551789822,-0.706414679,1,-0.209622439,-0.176185677,-0.26185386,-0.257297496,-0.214595076,-0.114814256,-0.243694788,-0.604404864,-0.585972344,-0.624827075,-0.587784073,-0.589927926,-0.538397257,-0.643573616,-0.288966082,0.482179286,0.248898393,0.408787363,0.38266708,0.412277758,-0.008877391,-0.532120916,-0.644739438,-0.679451292,0.556732707,0.600930618,0.43707493,-0.178695747,-0.482998624,-0.501074166,-0.209739294,0.422816374,0.203090837,0.340543533,0.303558866,0.317426111,-0.00197568,0.789505205,-0.236764332,-0.195500812,-0.260522176,-0.25311919,-0.186415002,-0.126305183,-0.254879063,-0.527858676,-0.494429185,-0.485748711,-0.447267938,-0.446295848,-0.419421138,-0.537669016,0.494966512,-0.185612826,-0.429844166,-0.071543457,-0.071543485,-0.071077975,-0.074034083
EcogPtMem,0.041541545,-8.59E-05,-0.074759458,-0.04876102,0.174857882,-0.128905865,,0.193646501,0.237364168,0.219850173,0.247806223,-0.2089854,-0.237571025,-0.178185391,0.131093374,0.121775931,0.220842951,-0.209622439,1,0.710985097,0.630811395,0.626852554,0.582541509,0.648445697,0.864104518,0.366881282,0.300712843,0.2544906,0.260311605,0.273467507,0.321085161,0.327915974,0.058573299,-0.174346932,0.010447542,-0.119922772,-0.054842017,-0.043604279,0.036036126,0.262012899,0.206156966,0.236699984,-0.180610788,-0.189078263,-0.153595701,0.115525868,0.180782326,0.203478302,0.059118503,-0.156840064,0.012226865,-0.115742248,-0.049251465,-0.037441478,0.03299505,-0.19771953,0.749491876,0.535383193,0.48149873,0.503453906,0.452395402,0.531921131,0.672889209,0.348062,0.277576601,0.209078074,0.234051789,0.249347332,0.278607853,0.306880062,-0.087991815,-0.148496081,0.201229011,-0.044632674,-0.044632668,-0.0448222,-0.04333526
EcogPtLang,0.015375914,-0.004067242,-0.004341531,-0.085065096,0.067256769,-0.086358189,,0.073873046,0.157870902,0.16624584,0.177566338,-0.142199559,-0.196395547,-0.096693257,0.038359331,0.124225743,0.13103463,-0.176185677,0.710985097,1,0.674783844,0.673023593,0.609585001,0.67941799,0.884530919,0.196900104,0.286131914,0.169522104,0.167370657,0.170708186,0.232854147,0.222942011,0.086699247,-0.075482156,-0.023131033,-0.051402826,-0.095446567,-0.065277744,0.020994535,0.191668118,0.159377009,0.174465559,-0.159679327,-0.175185773,-0.090109189,0.009068312,0.069884586,0.120204655,0.077210864,-0.05549074,-0.013551484,-0.048065159,-0.086025792,-0.063839117,0.026469941,-0.189675469,0.540641113,0.748700758,0.489160402,0.526435553,0.47598192,0.54837737,0.683551642,0.179433982,0.274231174,0.144390622,0.148677372,0.157166164,0.215548847,0.212271547,-0.061757011,-0.064342095,0.078735887,-0.017888607,-0.017888581,-0.017999016,-0.015675311
EcogPtVisspat,0.010538183,-0.016401912,-0.020593986,-0.045391141,0.122753318,-0.180058677,,0.121993276,0.274839678,0.253382902,0.269224659,-0.243757567,-0.2324138,-0.161648199,0.08137598,0.203326885,0.269598088,-0.26185386,0.630811395,0.674783844,1,0.719285589,0.637445644,0.619585498,0.833951026,0.284788197,0.30214916,0.327530159,0.261414189,0.265354962,0.277993419,0.312534681,0.073318266,-0.16835068,-0.09474468,-0.135421812,-0.143230756,-0.133783454,-0.039946394,0.265806013,0.220606754,0.24489472,-0.210493948,-0.190745493,-0.146081652,0.060477242,0.134126633,0.211590576,0.063786376,-0.123075191,-0.07448055,-0.121241558,-0.127672701,-0.120484566,-0.022320375,-0.228350668,0.491097456,0.506680037,0.686282182,0.547041732,0.474587553,0.482356078,0.6309262,0.247955118,0.256372329,0.286164844,0.227240947,0.225039028,0.238275625,0.276057626,-0.134789553,-0.048665572,0.135253119,0.015247794,0.015247854,0.014816356,0.016692388
EcogPtPlan,-0.028623392,7.37E-05,0.001219557,-0.085625499,0.128114527,-0.173202268,,0.120765273,0.287979489,0.247997394,0.267950077,-0.237571985,-0.25834986,-0.173496447,0.061258107,0.193732406,0.271908285,-0.257297496,0.626852554,0.673023593,0.719285589,1,0.704580334,0.663032878,0.837107602,0.309614562,0.318883669,0.28417763,0.300842942,0.293452414,0.32285231,0.331466814,0.129915447,-0.143300183,-0.01185879,-0.094047746,-0.077981738,-0.066237405,0.071681331,0.262316068,0.216848663,0.244675154,-0.200121619,-0.22897961,-0.168882679,0.048641772,0.142990903,0.217116533,0.101561032,-0.107310669,0.003131038,-0.067401365,-0.067858516,-0.05859317,0.085643038,-0.249662997,0.504638513,0.527492809,0.53926819,0.704654244,0.539960758,0.543632938,0.655641816,0.291432805,0.290715114,0.235443857,0.273852555,0.264736252,0.295093694,0.31121059,-0.125693814,0.184889278,0.119271675,0.019322659,0.019322658,0.019078475,0.02031878
EcogPtOrgan,-0.017782769,-0.000417442,-0.009612884,-0.026563331,0.065730238,-0.148382859,,0.099145597,0.23419191,0.185811871,0.206232984,-0.188579092,-0.191270237,-0.134450865,0.048357627,0.148618796,0.229139332,-0.214595076,0.582541509,0.609585001,0.637445644,0.704580334,1,0.642887794,0.803465962,0.252227372,0.256747126,0.228277214,0.239467609,0.31141459,0.28461819,0.283136103,0.110367298,-0.098420734,0.001933531,-0.049021827,-0.066632123,-0.034993821,0.065846097,0.209762623,0.156690308,0.184301282,-0.15286086,-0.149787821,-0.130694149,0.026795484,0.094486685,0.186945001,0.098837087,-0.062240642,0.009082095,-0.00877789,-0.053770001,-0.03906766,0.072005271,-0.210237897,0.462045672,0.490745651,0.470503601,0.559867793,0.729641129,0.519494565,0.632532142,0.244499797,0.235943494,0.186998663,0.216438325,0.28382299,0.265063365,0.268753747,-0.091151901,-0.000477616,0.065585088,0.018360624,0.018360621,0.017908206,0.02012625
EcogPtDivatt,0.021455256,-0.0147448,-0.089624715,0.007921118,0.083308513,-0.062847112,,0.058333637,0.133957229,0.099850033,0.116157112,-0.105285959,-0.110720073,-0.083439995,0.041337243,0.088801596,0.125513384,-0.114814256,0.648445697,0.67941799,0.619585498,0.663032878,0.642887794,1,0.82021144,0.186036612,0.206386941,0.161853816,0.154384461,0.173875549,0.254842103,0.202850994,0.048426411,-0.019578953,0.036429995,0.001519554,-0.014843533,0.002950904,0.050219899,0.169097389,0.094962233,0.117541868,-0.095727573,-0.092176877,-0.10010271,0.023177844,0.057277889,0.117528492,0.050646126,-0.006851965,0.038400579,-0.000738068,-0.014980382,0.008848014,0.050767476,-0.099794483,0.525917903,0.534050655,0.470437046,0.517126342,0.507519081,0.736427242,0.648447863,0.178347533,0.193406096,0.123116139,0.134803033,0.159584292,0.234381993,0.19120023,-0.041879911,-0.154505022,0.041301833,-0.01255261,-0.012552657,-0.012773821,-0.012174653
EcogPtTotal,0.015053862,-0.00529054,-0.041014209,-0.060306998,0.130380563,-0.151900477,,0.141095055,0.259031636,0.233898308,0.256285012,-0.22118046,-0.245895447,-0.164580613,0.086444464,0.204737366,0.241070275,-0.243694788,0.864104518,0.884530919,0.833951026,0.837107602,0.803465962,0.82021144,1,0.319817365,0.334281032,0.278808355,0.270668052,0.289883898,0.332798712,0.332409917,0.095524134,-0.138477762,-0.017972916,-0.093314947,-0.092615256,-0.070826172,0.035548268,0.269254234,0.211681054,0.24018257,-0.198624433,-0.20528515,-0.154848651,0.059901141,0.137921246,0.206871392,0.086751255,-0.107671172,-0.007699851,-0.078623438,-0.082747373,-0.065327351,0.042574972,-0.23300634,0.670776131,0.678449159,0.611749606,0.647512858,0.615208087,0.654611649,0.779413305,0.299893726,0.309122464,0.232818467,0.241263664,0.262366639,0.299666425,0.311165755,-0.105342885,-0.045383869,0.138047782,-0.010258316,-0.010258304,-0.010542581,-0.008471315
